date,channel,campaign,impressions,clicks,conversions,cost,revenue,cpc,cpa,ctr,conversion_rate,roas,roi,profit_margin,cpc_calc,cpa_calc,ctr_calc,conversion_rate_calc,roas_calc,roi_calc,profit_margin_calc,profit,year,month,month_name,quarter,week_start
2024-04-14,Facebook,Must-Haves,42631,16511,1834,15035.136735884747,99611.60337138327,0.9106133326803192,8.198002582270854,0.3873003213623889,0.1110774635091757,6.625254237537973,5.625254237537973,0.8490623960761976,0.9106133326803191,8.198002582270854,0.3873003213623889,0.1110774635091757,6.625254237537973,5.625254237537973,0.8490623960761976,84576.46663549852,2024,4,April,2024Q2,2024-04-08
2024-04-14,Facebook,New Arrivals,62714,24761,2751,21442.704198332744,200184.11219107293,0.8659870036885725,7.794512612989002,0.3948241222055681,0.1111021364242155,9.335768023449116,8.335768023449116,0.892885084816991,0.8659870036885725,7.794512612989002,0.3948241222055681,0.1111021364242155,9.335768023449116,8.335768023449116,0.892885084816991,178741.4079927402,2024,4,April,2024Q2,2024-04-08
2024-04-14,Facebook,Trending Now,45258,16225,2226,14049.215846090185,81668.86461835654,0.8658992817312903,6.311417720615537,0.3585001546687878,0.1371956856702619,5.813055014104899,4.813055014104899,0.8279734154289642,0.8658992817312903,6.311417720615537,0.3585001546687878,0.13719568567026194,5.813055014104899,4.813055014104899,0.8279734154289642,67619.64877226636,2024,4,April,2024Q2,2024-04-08
2024-04-15,Facebook,Best Sellers,73932,23604,1585,24377.38853392528,56884.03220111812,1.0327651471752788,15.380055857366107,0.3192663528647946,0.0671496356549737,2.333475225287332,1.333475225287332,0.5714546316312978,1.0327651471752788,15.380055857366107,0.31926635286479466,0.06714963565497373,2.333475225287332,1.333475225287332,0.5714546316312978,32506.64366719284,2024,4,April,2024Q2,2024-04-15
2024-04-15,Facebook,Exclusive Offers,70956,22603,1822,23303.457814945577,60387.548798906435,1.0309895949628622,12.79004270853215,0.3185495236484582,0.0806087687475114,2.5913557240495497,1.5913557240495495,0.6141016107054244,1.0309895949628622,12.79004270853215,0.3185495236484582,0.0806087687475114,2.5913557240495497,1.5913557240495497,0.6141016107054244,37084.09098396086,2024,4,April,2024Q2,2024-04-15
2024-04-15,Facebook,Flash Sale,61670,17871,1538,20316.192608147205,40353.371209195306,1.1368246101587602,13.209488041708196,0.2897843359818388,0.0860612164959991,1.986266422430588,0.986266422430588,0.4965428662000422,1.1368246101587602,13.209488041708196,0.28978433598183884,0.0860612164959991,1.986266422430588,0.986266422430588,0.49654286620004223,20037.1786010481,2024,4,April,2024Q2,2024-04-15
2024-04-15,Facebook,Limited Edition,60818,19476,1637,18135.94030307999,113551.51107063564,0.9311943059704249,11.078766220574217,0.3202341412081949,0.0840521667693571,6.261131718180138,5.261131718180139,0.8402844653313475,0.9311943059704247,11.078766220574217,0.32023414120819493,0.08405216676935716,6.261131718180138,5.261131718180138,0.8402844653313475,95415.57076755565,2024,4,April,2024Q2,2024-04-15
2024-04-15,Facebook,Must-Haves,70803,20830,1686,21308.439013134037,92490.7822236519,1.0229687476300546,12.638457303163722,0.2941965735915144,0.0809409505520883,4.3405705207520215,3.3405705207520215,0.7696155389668117,1.0229687476300546,12.638457303163722,0.29419657359151447,0.08094095055208833,4.3405705207520215,3.3405705207520215,0.7696155389668117,71182.34321051787,2024,4,April,2024Q2,2024-04-15
2024-04-15,Facebook,New Arrivals,44966,13787,1054,14417.503940822788,65304.54913386141,1.0457317720187704,13.678846243664884,0.3066094382422274,0.0764488286066584,4.529532254813767,3.529532254813766,0.7792266521698242,1.0457317720187704,13.678846243664884,0.30660943824222747,0.07644882860665844,4.529532254813767,3.5295322548137666,0.7792266521698242,50887.04519303862,2024,4,April,2024Q2,2024-04-15
2024-04-15,Facebook,Trending Now,49848,15229,1039,16701.296986481568,49347.51164245309,1.096677193937985,16.074395559655024,0.3055087465896325,0.0682250968546851,2.954711342621843,1.954711342621843,0.6615574639813523,1.0966771939379847,16.074395559655024,0.3055087465896325,0.06822509685468514,2.954711342621843,1.954711342621843,0.6615574639813523,32646.214655971526,2024,4,April,2024Q2,2024-04-15
2024-04-16,Facebook,Best Sellers,84699,31345,3399,38565.94718603237,256058.2235045022,1.230369985198034,11.346262779062185,0.3700752074994982,0.1084383474238315,6.639490073181456,5.639490073181456,0.8493860237792586,1.2303699851980339,11.346262779062185,0.37007520749949824,0.10843834742383156,6.639490073181456,5.639490073181456,0.8493860237792586,217492.27631846984,2024,4,April,2024Q2,2024-04-15
2024-04-16,Facebook,Exclusive Offers,70659,25220,2528,34036.49671713695,142337.20772143695,1.349583533589887,13.463804081145945,0.3569255155040405,0.1002379064234734,4.181899474095169,3.181899474095169,0.760874213692961,1.349583533589887,13.463804081145945,0.35692551550404056,0.10023790642347344,4.181899474095169,3.181899474095169,0.760874213692961,108300.7110043,2024,4,April,2024Q2,2024-04-15
2024-04-16,Facebook,Flash Sale,72763,25805,2690,35071.003968005156,82272.88234306083,1.3590778518893685,13.03754794349634,0.354644530874208,0.1042433636892075,2.3458947003090462,1.3458947003090465,0.5737234071639018,1.3590778518893685,13.03754794349634,0.35464453087420805,0.10424336368920752,2.3458947003090462,1.3458947003090465,0.5737234071639018,47201.878375055676,2024,4,April,2024Q2,2024-04-15
2024-04-16,Facebook,Limited Edition,79595,29638,2991,35498.0631428362,197314.55345004532,1.197721274810588,11.8682925920549,0.3723600728688988,0.1009177407382414,5.558459701198233,4.558459701198233,0.8200940451570727,1.1977212748105879,11.8682925920549,0.3723600728688988,0.10091774073824145,5.558459701198233,4.558459701198233,0.8200940451570727,161816.4903072091,2024,4,April,2024Q2,2024-04-15
2024-04-16,Facebook,Must-Haves,59949,22826,2524,28110.165480997897,71002.6753320406,1.2314976553490709,11.137149556655269,0.3807569767635824,0.1105756593358451,2.5258718373620916,1.525871837362092,0.604097094235646,1.231497655349071,11.137149556655269,0.3807569767635824,0.1105756593358451,2.5258718373620916,1.5258718373620916,0.604097094235646,42892.509851042705,2024,4,April,2024Q2,2024-04-15
2024-04-16,Facebook,New Arrivals,67752,23831,2222,35455.43069565247,68914.83591898807,1.487786106149657,15.956539466990307,0.3517386940606919,0.0932398976123536,1.943703251288903,0.943703251288903,0.4855181729325797,1.4877861061496567,15.956539466990309,0.3517386940606919,0.09323989761235366,1.943703251288903,0.943703251288903,0.4855181729325797,33459.405223335605,2024,4,April,2024Q2,2024-04-15
2024-04-16,Facebook,Trending Now,40752,13575,1470,19164.15653018323,99489.2671094938,1.4117242379508828,13.036841176995395,0.3331124852767962,0.1082872928176795,5.191424258761393,4.191424258761393,0.8073746335964869,1.4117242379508825,13.036841176995395,0.3331124852767962,0.10828729281767956,5.191424258761393,4.191424258761393,0.8073746335964869,80325.11057931057,2024,4,April,2024Q2,2024-04-15
2024-04-17,Facebook,Best Sellers,66396,18599,1664,24623.160318083115,87580.77164872597,1.3238970008109638,14.797572306540332,0.280122296523887,0.089467175654605,3.556845283763479,2.556845283763479,0.7188519825237084,1.3238970008109638,14.797572306540333,0.280122296523887,0.08946717565460509,3.556845283763479,2.556845283763479,0.7188519825237084,62957.61133064286,2024,4,April,2024Q2,2024-04-15
2024-04-17,Facebook,Exclusive Offers,83263,25027,2107,34730.181122167705,151973.8345332888,1.387708519685448,16.48323736220584,0.3005776875683076,0.084189075798138,4.375843419839996,3.3758434198399963,0.7714726273188803,1.387708519685448,16.48323736220584,0.30057768756830766,0.08418907579813802,4.375843419839996,3.3758434198399963,0.7714726273188803,117243.65341112111,2024,4,April,2024Q2,2024-04-15
2024-04-17,Facebook,Flash Sale,80755,25896,2019,35042.91950754125,150082.22014560923,1.3532174663091308,17.35657231676139,0.3206736424989165,0.0779657089898053,4.282811542380522,3.282811542380522,0.7665085213055701,1.3532174663091308,17.35657231676139,0.3206736424989165,0.07796570898980537,4.282811542380522,3.282811542380522,0.7665085213055701,115039.30063806797,2024,4,April,2024Q2,2024-04-15
2024-04-17,Facebook,Limited Edition,61667,17698,1588,24069.006263998315,36243.99093371555,1.35998453294148,15.156804952139996,0.2869930432808471,0.089727652842129,1.50583661561168,0.5058366156116799,0.3359173301853907,1.3599845329414801,15.156804952139996,0.2869930432808471,0.08972765284212905,1.50583661561168,0.5058366156116799,0.3359173301853907,12174.984669717232,2024,4,April,2024Q2,2024-04-15
2024-04-17,Facebook,Must-Haves,60390,19390,1708,22971.439562044892,117416.15163329733,1.1847054957217582,13.449320586677338,0.3210796489485014,0.0880866425992779,5.111397190244053,4.111397190244053,0.8043587765183529,1.1847054957217582,13.449320586677338,0.3210796489485014,0.08808664259927798,5.111397190244053,4.111397190244053,0.8043587765183529,94444.71207125243,2024,4,April,2024Q2,2024-04-15
2024-04-17,Facebook,New Arrivals,62270,20709,1786,24206.436882997845,132587.61046574853,1.1688848753198051,13.55343610470204,0.3325678496868476,0.0862426964121879,5.477369970087404,4.477369970087404,0.8174306272059174,1.1688848753198051,13.55343610470204,0.3325678496868476,0.08624269641218794,5.477369970087404,4.477369970087404,0.8174306272059174,108381.17358275068,2024,4,April,2024Q2,2024-04-15
2024-04-17,Facebook,Trending Now,61837,18518,1602,22954.97514232504,36257.85021400363,1.2396033665798163,14.328948278604894,0.2994647217685204,0.0865104222918241,1.5795203431586546,0.5795203431586546,0.3668964098301865,1.2396033665798165,14.328948278604894,0.29946472176852046,0.08651042229182417,1.5795203431586542,0.5795203431586543,0.3668964098301864,13302.875071678587,2024,4,April,2024Q2,2024-04-15
2024-04-18,Facebook,Best Sellers,66255,17770,2420,22256.49090133772,62129.58126124117,1.2524755712626745,9.19689706666848,0.2682061731190099,0.1361845807540799,2.7915263702916833,1.7915263702916835,0.641773041930637,1.252475571262674,9.196897066668479,0.2682061731190099,0.1361845807540799,2.7915263702916837,1.791526370291684,0.641773041930637,39873.09035990345,2024,4,April,2024Q2,2024-04-15
2024-04-18,Facebook,Exclusive Offers,31731,9077,1075,11255.902433343295,24955.68809467781,1.240046538872237,10.47060691473795,0.2860609498597586,0.1184311997355954,2.2171201502912568,1.217120150291257,0.5489644528878451,1.240046538872237,10.47060691473795,0.2860609498597586,0.11843119973559546,2.2171201502912568,1.217120150291257,0.5489644528878451,13699.785661334516,2024,4,April,2024Q2,2024-04-15
2024-04-18,Facebook,Flash Sale,72960,18419,2483,24030.714091831425,124756.36048092028,1.3046698567691746,9.678096694253494,0.252453399122807,0.134806449861556,5.191537796345708,4.191537796345708,0.8073788462632606,1.3046698567691746,9.678096694253494,0.252453399122807,0.134806449861556,5.191537796345709,4.191537796345709,0.8073788462632606,100725.64638908886,2024,4,April,2024Q2,2024-04-15
2024-04-18,Facebook,Limited Edition,71111,19516,2183,27106.178986843686,154005.94871332365,1.388920833513204,12.41693952672638,0.2744441788190294,0.11185693789711,5.681580896668331,4.681580896668331,0.8239926495482273,1.388920833513204,12.41693952672638,0.2744441788190294,0.11185693789711007,5.681580896668332,4.681580896668332,0.8239926495482273,126899.76972647996,2024,4,April,2024Q2,2024-04-15
2024-04-18,Facebook,Must-Haves,71964,20446,2063,23190.731711438457,102256.4749911642,1.1342429673989267,11.241265977430178,0.2841142793619032,0.100899931526949,4.409368202070478,3.409368202070478,0.7732101393731563,1.1342429673989267,11.241265977430178,0.2841142793619032,0.10089993152694904,4.409368202070477,3.409368202070478,0.7732101393731564,79065.74327972575,2024,4,April,2024Q2,2024-04-15
2024-04-18,Facebook,New Arrivals,63762,16167,2394,20781.326114076892,117899.87988604522,1.2854163489872512,8.680587349238468,0.2535522725134092,0.1480794210428651,5.673356899306921,4.673356899306921,0.8237375124201751,1.2854163489872512,8.680587349238468,0.2535522725134092,0.1480794210428651,5.673356899306921,4.673356899306921,0.8237375124201751,97118.55377196833,2024,4,April,2024Q2,2024-04-15
2024-04-18,Facebook,Trending Now,55980,14813,1915,18129.378353550423,87743.35758207072,1.2238829645278084,9.46703830472607,0.2646123615576992,0.129278336596233,4.839843698495443,3.8398436984954434,0.7933817572846684,1.2238829645278082,9.467038304726069,0.2646123615576992,0.12927833659623303,4.839843698495444,3.8398436984954443,0.7933817572846684,69613.9792285203,2024,4,April,2024Q2,2024-04-15
2024-04-19,Facebook,Best Sellers,84295,22727,3728,32530.480429368366,231777.16620512668,1.4313583151919904,8.725987239637437,0.2696126697906162,0.1640339684076208,7.124922938300023,6.124922938300024,0.8596476048008184,1.4313583151919904,8.725987239637437,0.26961266979061627,0.16403396840762088,7.124922938300023,6.124922938300024,0.8596476048008184,199246.68577575832,2024,4,April,2024Q2,2024-04-15
2024-04-19,Facebook,Exclusive Offers,45515,11811,1810,16620.8154884524,116363.17197580748,1.4072318591526882,9.18277098809525,0.2594968691640119,0.1532469731606129,7.001050703959311,6.001050703959311,0.8571642968626882,1.4072318591526882,9.18277098809525,0.2594968691640119,0.15324697316061298,7.00105070395931,6.00105070395931,0.8571642968626882,99742.35648735508,2024,4,April,2024Q2,2024-04-15
2024-04-19,Facebook,Flash Sale,52973,14111,2371,19346.800421676035,169994.7653989468,1.3710438963699263,8.159763990584578,0.266380986540313,0.1680249450783077,8.786712101939385,7.786712101939384,0.886191787280787,1.3710438963699265,8.159763990584578,0.266380986540313,0.1680249450783077,8.786712101939385,7.786712101939384,0.886191787280787,150647.96497727075,2024,4,April,2024Q2,2024-04-15
2024-04-19,Facebook,Limited Edition,66064,20424,2910,24829.25328439092,99066.48751805536,1.2156900354676323,8.532389444807876,0.3091547590215548,0.1424794359576968,3.9899100622705466,2.9899100622705466,0.7493677841372375,1.2156900354676323,8.532389444807876,0.30915475902155487,0.14247943595769683,3.989910062270547,2.9899100622705466,0.7493677841372374,74237.23423366444,2024,4,April,2024Q2,2024-04-15
2024-04-19,Facebook,Must-Haves,63786,16486,2600,25465.047653745904,135244.2412842369,1.5446468308714,9.794249097594578,0.2584579688332863,0.1577095717578551,5.3109753856809485,4.3109753856809485,0.8117106694382119,1.5446468308714,9.794249097594578,0.2584579688332863,0.15770957175785516,5.3109753856809485,4.3109753856809485,0.8117106694382119,109779.19363049099,2024,4,April,2024Q2,2024-04-15
2024-04-19,Facebook,New Arrivals,69546,21508,2951,27977.993767206477,145659.485667945,1.300818010377835,9.480851835718902,0.3092629338854858,0.1372047610191556,5.206216245522049,4.206216245522049,0.8079219239385003,1.300818010377835,9.480851835718902,0.30926293388548587,0.13720476101915566,5.206216245522049,4.206216245522049,0.8079219239385003,117681.49190073853,2024,4,April,2024Q2,2024-04-15
2024-04-19,Facebook,Trending Now,50708,14439,2066,19461.09314250378,99678.5082296952,1.3478144707046045,9.419696583980532,0.2847479687623255,0.1430847011565898,5.121937781182161,4.121937781182161,0.8047613925194544,1.3478144707046043,9.419696583980533,0.2847479687623255,0.1430847011565898,5.121937781182162,4.121937781182162,0.8047613925194546,80217.41508719142,2024,4,April,2024Q2,2024-04-15
2024-04-20,Facebook,Best Sellers,65597,19414,2646,41481.43169255391,112170.40191912994,2.1366761972058264,15.677033897412665,0.2959586566458832,0.1362933965179767,2.704111149067813,1.7041111490678127,0.6301927158782915,2.1366761972058264,15.677033897412665,0.2959586566458832,0.13629339651797673,2.704111149067813,1.7041111490678127,0.6301927158782915,70688.97022657603,2024,4,April,2024Q2,2024-04-15
2024-04-20,Facebook,Exclusive Offers,57238,16780,2139,34079.92390852364,158402.49810246562,2.0309847382910395,15.932643248491653,0.2931618854607079,0.1274731823599523,4.647971002741822,3.647971002741822,0.7848523582849154,2.0309847382910395,15.932643248491651,0.2931618854607079,0.12747318235995234,4.647971002741822,3.647971002741822,0.7848523582849154,124322.57419394198,2024,4,April,2024Q2,2024-04-15
2024-04-20,Facebook,Flash Sale,55416,16835,2104,32364.69842040689,118350.917954908,1.922465008637178,15.38246122642913,0.303793128338386,0.1249777249777249,3.6567903836942377,2.6567903836942373,0.7265361437015814,1.922465008637178,15.38246122642913,0.303793128338386,0.12497772497772498,3.6567903836942377,2.6567903836942377,0.7265361437015815,85986.21953450111,2024,4,April,2024Q2,2024-04-15
2024-04-20,Facebook,Limited Edition,60495,16413,1929,38617.43894537046,85198.39771054134,2.352856817484339,20.019408473494277,0.2713116786511282,0.1175287881557302,2.2062156382526013,1.206215638252601,0.5467351501542095,2.352856817484339,20.019408473494277,0.2713116786511282,0.11752878815573022,2.2062156382526013,1.206215638252601,0.5467351501542095,46580.95876517088,2024,4,April,2024Q2,2024-04-15
2024-04-20,Facebook,Must-Haves,57257,17107,1832,35849.82251477198,55852.55571776376,2.095622991452153,19.568680411993437,0.2987756955481426,0.1070906646402057,1.5579590580887708,0.5579590580887708,0.3581346089885366,2.095622991452153,19.568680411993437,0.2987756955481426,0.10709066464020577,1.5579590580887708,0.5579590580887708,0.35813460898853666,20002.73320299178,2024,4,April,2024Q2,2024-04-15
2024-04-20,Facebook,New Arrivals,49576,15972,1843,32655.27550081435,72844.75347788277,2.044532650940042,17.71854340792965,0.3221720187187348,0.1153894315051339,2.2307193052487393,1.2307193052487395,0.5517141051108204,2.044532650940042,17.71854340792965,0.32217201871873485,0.11538943150513399,2.2307193052487393,1.2307193052487395,0.5517141051108204,40189.47797706842,2024,4,April,2024Q2,2024-04-15
2024-04-20,Facebook,Trending Now,66478,17934,2773,40401.702727817494,125973.20584917928,2.252799304550992,14.569672819263433,0.2697734588886549,0.1546225047396007,3.1180172454079234,2.1180172454079234,0.6792833646212972,2.252799304550992,14.569672819263431,0.2697734588886549,0.15462250473960076,3.1180172454079234,2.1180172454079234,0.6792833646212972,85571.50312136179,2024,4,April,2024Q2,2024-04-15
2024-04-21,Facebook,Best Sellers,71453,21913,3143,26981.622684580096,245908.57668136817,1.2313066528809429,8.58467155093226,0.3066771164261822,0.1434308401405558,9.113928378440487,8.113928378440487,0.8902778298800815,1.2313066528809427,8.58467155093226,0.30667711642618223,0.14343084014055582,9.11392837844049,8.113928378440487,0.8902778298800815,218926.95399678807,2024,4,April,2024Q2,2024-04-15
2024-04-21,Facebook,Exclusive Offers,41275,12169,2041,14846.05613619641,95521.50086485168,1.2199898213654703,7.273912854579329,0.2948273773470624,0.1677212589366422,6.4341330780744626,5.4341330780744626,0.844578906300883,1.2199898213654705,7.273912854579329,0.2948273773470624,0.16772125893664228,6.434133078074463,5.434133078074463,0.844578906300883,80675.44472865527,2024,4,April,2024Q2,2024-04-15
2024-04-21,Facebook,Flash Sale,76801,23023,4052,27967.09136352015,213152.830786442,1.214745748317776,6.902046239763118,0.2997747425163735,0.1759979151283499,7.621558781921643,6.621558781921643,0.8687932444512528,1.2147457483177757,6.902046239763117,0.2997747425163735,0.17599791512834992,7.621558781921645,6.621558781921645,0.8687932444512528,185185.73942292185,2024,4,April,2024Q2,2024-04-15
2024-04-21,Facebook,Limited Edition,62995,19085,2739,21101.88282533856,172138.33961960068,1.105678953384258,7.704228851894327,0.3029605524247956,0.1435158501440922,8.157487227296215,7.1574872272962144,0.8774132312884481,1.105678953384258,7.704228851894327,0.30296055242479564,0.1435158501440922,8.157487227296215,7.1574872272962144,0.8774132312884481,151036.4567942621,2024,4,April,2024Q2,2024-04-15
2024-04-21,Facebook,Must-Haves,58689,17379,2982,20964.84652849111,134030.42739306844,1.2063321553881765,7.030464965959462,0.2961202269590554,0.1715863973761436,6.393103198295385,5.3931031982953845,0.8435814394069794,1.206332155388176,7.03046496595946,0.2961202269590554,0.17158639737614362,6.393103198295386,5.393103198295386,0.8435814394069795,113065.58086457734,2024,4,April,2024Q2,2024-04-15
2024-04-21,Facebook,New Arrivals,34573,10833,1596,11618.579829962931,61570.34212587251,1.072517292528656,7.279811923535672,0.3133369970786452,0.1473276100803101,5.299300174974048,4.299300174974048,0.8112958377556151,1.0725172925286561,7.2798119235356715,0.3133369970786452,0.14732761008031017,5.299300174974048,4.299300174974048,0.8112958377556151,49951.762295909575,2024,4,April,2024Q2,2024-04-15
2024-04-21,Facebook,Trending Now,66155,21540,3338,23128.571229577723,158909.35404697375,1.073749824957183,6.928870949543955,0.3255989721109515,0.1549675023212627,6.870694798637377,5.870694798637377,0.8544543122191478,1.073749824957183,6.928870949543955,0.32559897211095157,0.15496750232126277,6.870694798637377,5.870694798637377,0.8544543122191478,135780.78281739602,2024,4,April,2024Q2,2024-04-15
2024-04-22,Facebook,Best Sellers,71591,20114,2137,24695.319767656147,57648.61128715315,1.227767712422002,11.556069147241995,0.2809571035465352,0.1062444068807795,2.334394202202494,1.334394202202494,0.5716233363428923,1.2277677124220019,11.556069147241997,0.2809571035465352,0.10624440688077956,2.334394202202494,1.334394202202494,0.5716233363428923,32953.291519497005,2024,4,April,2024Q2,2024-04-22
2024-04-22,Facebook,Exclusive Offers,49285,13789,1557,15736.94865128702,87566.1468888241,1.1412683045389094,10.107224567300593,0.2797808663893679,0.1129160925375299,5.5643663094536855,4.5643663094536855,0.8202850164086014,1.1412683045389094,10.107224567300591,0.27978086638936794,0.11291609253752992,5.5643663094536855,4.5643663094536855,0.8202850164086014,71829.19823753709,2024,4,April,2024Q2,2024-04-22
2024-04-22,Facebook,Flash Sale,72801,21724,2696,24902.693482015464,119385.22223148658,1.1463217401038237,9.23690411053986,0.2984024944712298,0.1241023752531762,4.794068654368881,3.7940686543688815,0.7914089112827598,1.1463217401038237,9.23690411053986,0.2984024944712298,0.12410237525317622,4.794068654368881,3.7940686543688815,0.7914089112827598,94482.52874947112,2024,4,April,2024Q2,2024-04-22
2024-04-22,Facebook,Limited Edition,68364,17946,2041,22797.30853552924,85796.82729883565,1.2703281252384508,11.169675911577285,0.2625065824117957,0.1137300791262676,3.763463005517632,2.7634630055176324,0.7342872778252649,1.2703281252384508,11.169675911577285,0.2625065824117957,0.11373007912626769,3.7634630055176324,2.7634630055176324,0.7342872778252649,62999.518763306405,2024,4,April,2024Q2,2024-04-22
2024-04-22,Facebook,Must-Haves,55342,16644,1712,18062.102725180444,73636.66511721812,1.0852020382828913,10.550293647885772,0.3007480756026164,0.1028598894496515,4.0768600554220615,3.0768600554220615,0.7547131894630428,1.0852020382828913,10.550293647885773,0.30074807560261646,0.10285988944965152,4.0768600554220615,3.0768600554220615,0.7547131894630428,55574.56239203767,2024,4,April,2024Q2,2024-04-22
2024-04-22,Facebook,New Arrivals,76790,22766,2585,26299.985243767624,103525.582771737,1.1552308373788818,10.174075529503916,0.2964708946477405,0.1135465167354827,3.936336154267225,2.936336154267225,0.7459566559334777,1.1552308373788818,10.174075529503916,0.29647089464774057,0.11354651673548274,3.9363361542672246,2.936336154267224,0.7459566559334776,77225.59752796937,2024,4,April,2024Q2,2024-04-22
2024-04-22,Facebook,Trending Now,38515,11378,1068,13853.000122969052,54217.013578795006,1.2175250591465154,12.970973897911096,0.2954173698559003,0.0938653541923009,3.9137380421227426,2.913738042122742,0.7444897974168916,1.2175250591465154,12.970973897911097,0.2954173698559003,0.09386535419230094,3.9137380421227426,2.913738042122742,0.7444897974168916,40364.01345582595,2024,4,April,2024Q2,2024-04-22
2024-04-23,Facebook,Best Sellers,81708,25119,3981,24273.49741611686,174516.998233059,0.9663401176844962,6.097336703370224,0.3074239976501688,0.1584856085035232,7.189610761125221,6.189610761125221,0.8609104118115717,0.9663401176844962,6.097336703370224,0.30742399765016887,0.15848560850352322,7.189610761125221,6.189610761125221,0.8609104118115717,150243.50081694216,2024,4,April,2024Q2,2024-04-22
2024-04-23,Facebook,Exclusive Offers,62953,18357,2866,21751.99121835168,70791.03992635467,1.1849425951055008,7.589668952669811,0.291598494114657,0.1561257286048918,3.254462509465792,2.254462509465792,0.6927295990992546,1.1849425951055008,7.589668952669811,0.291598494114657,0.15612572860489188,3.254462509465792,2.254462509465792,0.6927295990992546,49039.04870800299,2024,4,April,2024Q2,2024-04-22
2024-04-23,Facebook,Flash Sale,37861,10437,1866,11500.319472488683,112193.61436820116,1.1018797999893344,6.163086534023946,0.2756662528723488,0.1787870077608508,9.755695451469254,8.755695451469254,0.897495775162867,1.1018797999893344,6.163086534023946,0.27566625287234886,0.17878700776085082,9.755695451469256,8.755695451469256,0.897495775162867,100693.29489571248,2024,4,April,2024Q2,2024-04-22
2024-04-23,Facebook,Limited Edition,97131,29530,4765,28953.788206708363,132404.94990009457,0.98048724032199,6.076345898574683,0.3040224027344514,0.1613613274635963,4.572975009515936,3.572975009515936,0.781323974454465,0.98048724032199,6.076345898574683,0.3040224027344514,0.16136132746359635,4.572975009515936,3.572975009515936,0.781323974454465,103451.16169338621,2024,4,April,2024Q2,2024-04-22
2024-04-23,Facebook,Must-Haves,63314,19302,3202,20056.121600565744,126852.116300932,1.039069609396215,6.263623235654511,0.3048614840319676,0.1658895451248575,6.32485775801009,5.32485775801009,0.8418936775718704,1.039069609396215,6.263623235654511,0.30486148403196767,0.16588954512485754,6.324857758010091,5.32485775801009,0.8418936775718704,106795.99470036625,2024,4,April,2024Q2,2024-04-22
2024-04-23,Facebook,New Arrivals,76521,23558,3854,26320.647267400975,307275.6301459498,1.1172700257832149,6.829436239595479,0.3078632009513728,0.1635962305798455,11.674318911090047,10.674318911090047,0.9143418980057116,1.1172700257832149,6.829436239595479,0.3078632009513728,0.1635962305798455,11.674318911090047,10.674318911090047,0.9143418980057116,280954.9828785488,2024,4,April,2024Q2,2024-04-22
2024-04-23,Facebook,Trending Now,56975,15534,2246,18762.487672116004,155500.8809646296,1.207833634100425,8.353734493373109,0.2726458973233874,0.1445860692674134,8.287860526924065,7.2878605269240655,0.87934159886603,1.207833634100425,8.353734493373109,0.27264589732338745,0.1445860692674134,8.287860526924065,7.2878605269240655,0.87934159886603,136738.39329251362,2024,4,April,2024Q2,2024-04-22
2024-04-24,Facebook,Best Sellers,80698,23108,1549,38286.977982256365,77468.39612748766,1.656871126114608,24.717222712883387,0.2863515824431832,0.0670330621429807,2.0233614719706905,1.0233614719706907,0.5057729358531121,1.656871126114608,24.717222712883387,0.2863515824431832,0.06703306214298078,2.0233614719706905,1.0233614719706907,0.5057729358531121,39181.4181452313,2024,4,April,2024Q2,2024-04-22
2024-04-24,Facebook,Exclusive Offers,71744,23931,1648,38105.76844360555,67664.46969381192,1.592318266834046,23.12243230801308,0.333560994647636,0.068864652542727,1.7757014871370886,0.7757014871370885,0.4368422805050016,1.5923182668340459,23.122432308013078,0.33356099464763606,0.068864652542727,1.7757014871370886,0.7757014871370885,0.4368422805050016,29558.701250206366,2024,4,April,2024Q2,2024-04-22
2024-04-24,Facebook,Flash Sale,49099,15041,1030,23133.93084572419,24383.189473272752,1.5380580310966152,22.46012703468368,0.3063402513289476,0.0684794893956518,1.0540011395330795,0.0540011395330794,0.0512344223432261,1.5380580310966152,22.46012703468368,0.30634025132894765,0.06847948939565189,1.0540011395330795,0.05400113953307946,0.05123442234322618,1249.2586275485628,2024,4,April,2024Q2,2024-04-22
2024-04-24,Facebook,Limited Edition,78228,24874,1944,36661.32622164071,44325.31739305129,1.4738814111779652,18.858706904136167,0.3179679910006647,0.0781538956339953,1.2090483886228487,0.2090483886228488,0.1729032440636745,1.4738814111779652,18.858706904136167,0.3179679910006647,0.07815389563399534,1.2090483886228487,0.2090483886228488,0.1729032440636745,7663.991171410584,2024,4,April,2024Q2,2024-04-22
2024-04-24,Facebook,Must-Haves,93723,30906,1880,50161.53503183668,117004.05604149334,1.6230354957560569,26.681667570125896,0.329758970583528,0.060829612373002,2.332545365033842,1.332545365033842,0.5712837936656844,1.6230354957560567,26.681667570125896,0.32975897058352804,0.06082961237300201,2.332545365033842,1.332545365033842,0.5712837936656844,66842.52100965666,2024,4,April,2024Q2,2024-04-22
2024-04-24,Facebook,New Arrivals,42957,14611,905,22268.05936771693,43341.614598160595,1.5240612803858005,24.60559046156567,0.3401308285029215,0.0619396345219355,1.946357959732899,0.946357959732899,0.4862198934171229,1.5240612803858005,24.60559046156567,0.34013082850292153,0.06193963452193553,1.946357959732899,0.946357959732899,0.48621989341712296,21073.555230443664,2024,4,April,2024Q2,2024-04-22
