date,channel,campaign,impressions,clicks,conversions,cost,revenue,cpc,cpa,ctr,conversion_rate,roas,roi,profit_margin
2024-03-18,Facebook,Trending Now,50397,16181,1459,27262.89559290594,101447.3200266972,1.684870872807981,18.686014799798453,0.3210706986526976,0.09016748037822137,3.721076496844845,2.721076496844845,0.7312605637513997
2024-03-19,Facebook,Best Sellers,69586,20379,2801,26904.229019947343,139876.5527057465,1.32019377888745,9.605222784700944,0.29286063288592534,0.13744540949016143,5.199054490728546,4.199054490728545,0.8076573342742808
2024-03-19,Facebook,Exclusive Offers,80397,23853,3373,31357.65734538524,222310.82423492262,1.3146211103586651,9.296666867887708,0.2966901750065301,0.14140778937659834,7.089522721238583,6.089522721238584,0.8589467811416657
2024-03-19,Facebook,Flash Sale,78014,25237,2775,31310.551201556325,84202.32929051017,1.2406605857097248,11.283081514074352,0.32349321916579077,0.10995760193366882,2.6892637165175426,1.6892637165175424,0.6281510088214969
2024-03-19,Facebook,Limited Edition,66793,23285,2745,24250.083721314113,213397.0780671548,1.041446584552893,8.834274579713702,0.3486143757579387,0.11788705175005368,8.799849127101933,7.799849127101933,0.8863616880748351
2024-03-19,Facebook,Must-Haves,62579,20378,2169,25011.34731768951,76331.30575864713,1.227370071532511,11.531280459976722,0.3256363955959667,0.10643831583079792,3.051867010165466,2.051867010165466,0.6723317245905214
2024-03-19,Facebook,New Arrivals,67194,23125,2926,28700.046314071486,146628.21486666187,1.24108308385174,9.808628268650542,0.34415275173378573,0.12652972972972973,5.108988789149473,4.108988789149473,0.8042665503350074
2024-03-19,Facebook,Trending Now,52731,16954,2255,19043.01823876187,119097.66901620971,1.1232168360718338,8.444797445127215,0.3215186512677552,0.1330069600094373,6.254138263323595,5.254138263323595,0.840105869442583
2024-03-20,Facebook,Best Sellers,77984,28370,2558,29928.469207502636,185252.10474438372,1.0549337048820104,11.699948869234808,0.3637925728354534,0.09016566795911174,6.18982893712264,5.18982893712264,0.8384446468297955
2024-03-20,Facebook,Exclusive Offers,55286,18107,2186,20729.108015569862,60391.81198211887,1.1448118415844624,9.482666063847146,0.32751510328112,0.1207267907439112,2.913382087485767,1.9133820874857668,0.6567563162087693
2024-03-20,Facebook,Flash Sale,80798,28183,2586,30929.41766465915,169465.97973628907,1.0974494434467286,11.960331656867421,0.3488081388153172,0.0917574424298336,5.479119638580387,4.479119638580387,0.8174889277907618
2024-03-20,Facebook,Limited Edition,48838,15923,1743,19105.96021079097,132763.9308854032,1.1998970175714985,10.961537699822703,0.32603710225643967,0.10946429692897067,6.948822745397464,5.948822745397464,0.8560907312447497
2024-03-20,Facebook,Must-Haves,91060,32317,3683,33753.79498467276,160768.21549668766,1.0444594171696864,9.164755629832408,0.3548978695365693,0.11396478633536529,4.762967114355313,3.7629671143553134,0.7900468392935033
2024-03-20,Facebook,New Arrivals,56950,21561,2025,20842.883974763976,100072.96746329415,0.9666937514384294,10.292782209759988,0.37859525899912205,0.09391957701405315,4.801301373862652,3.801301373862653,0.791723134597673
2024-03-20,Facebook,Trending Now,65836,24918,2579,23763.647451253368,103154.82031636503,0.9536739486015477,9.21428749563915,0.378485934746947,0.10349947828878722,4.340866465384477,3.340866465384477,0.7696312457491299
2024-03-21,Facebook,Best Sellers,76782,25205,2148,16578.43016055016,113084.71945331871,0.657743708016273,7.718077355935829,0.3282670417545779,0.08522118627256496,6.821195876700907,5.821195876700907,0.8533981404322825
2024-03-21,Facebook,Exclusive Offers,55770,19239,1735,12351.612289380075,135210.4152882392,0.6420090591704389,7.119084893014453,0.3449704142011834,0.09018140235979001,10.946782664518478,9.946782664518478,0.9086489582696042
2024-03-21,Facebook,Flash Sale,67172,22372,2025,14263.96227521363,96118.40044355231,0.6375810064014674,7.043931987759817,0.3330554397665694,0.09051492937600572,6.73854841936707,5.738548419367069,0.8516000868783655
2024-03-21,Facebook,Limited Edition,64344,23110,1907,15005.113790678399,40559.96278764021,0.6492909472383557,7.868439323900576,0.3591632475444486,0.08251839030722631,2.70307598818992,1.70307598818992,0.6300510957260816
2024-03-21,Facebook,Must-Haves,72627,24395,2557,15731.976708559798,137628.54610375318,0.64488529241893,6.152513378396479,0.33589436435485426,0.10481656077064973,8.748331417810276,7.7483314178102765,0.8856924878309763
2024-03-21,Facebook,New Arrivals,60584,19465,2113,12346.37376529032,150345.35651731593,0.6342858343329216,5.843054313909286,0.3212894493595669,0.10855381453891601,12.177288601126406,11.177288601126408,0.9178799129465078
2024-03-21,Facebook,Trending Now,36035,11561,1303,7827.931640612295,82559.40185241537,0.6770981438121525,6.007622134007901,0.32082697377549607,0.11270651327739815,10.54677092785108,9.54677092785108,0.9051842495830379
2024-03-22,Facebook,Best Sellers,72155,22381,2981,21992.332950688473,179824.562646078,0.9826340624050969,7.377501828476509,0.3101794747418751,0.13319333363120503,8.176693352600802,7.176693352600802,0.8777011737046584
2024-03-22,Facebook,Exclusive Offers,53488,14639,1704,15409.513415976737,136264.86003154097,1.052634293051215,9.043141676042685,0.2736875560873467,0.11640139353780996,8.842904792195464,7.842904792195464,0.8869149873825877
2024-03-22,Facebook,Flash Sale,69205,22062,2708,22176.563857693,102914.89963047589,1.0051928137835644,8.189277643165806,0.31879199479806375,0.1227449913879068,4.640705399216973,3.640705399216973,0.7845155177984945
2024-03-22,Facebook,Limited Edition,61289,17140,2066,19115.443545167782,135072.19962167725,1.1152534157040712,9.25239280985856,0.279658666318589,0.12053675612602101,7.06612950426789,6.06612950426789,0.8584798085860148
2024-03-22,Facebook,Must-Haves,72903,22090,2294,21068.565216914263,59965.001191068455,0.9537603085972958,9.184204540939087,0.30300536329094824,0.10384789497510186,2.846183428899437,1.8461834288994374,0.6486523005347269
2024-03-22,Facebook,New Arrivals,68389,20191,2784,22473.456030298014,189616.99831520603,1.1130432385864006,8.072362079848425,0.2952375382005878,0.13788321529394285,8.437375989681795,7.4373759896817955,0.8814797395276782
2024-03-22,Facebook,Trending Now,35552,10616,1228,10479.848383494942,89098.74507467957,0.9871748665688529,8.534078488188063,0.2986048604860486,0.11567445365486059,8.50191165122237,7.50191165122237,0.8823793940676595
2024-03-23,Facebook,Best Sellers,62613,10487,3377,25395.22809902106,142976.86431287095,2.42159131296091,7.520055700035848,0.16748917956334947,0.3220177362448746,5.63006812757797,4.63006812757797,0.8223822558910676
2024-03-23,Facebook,Exclusive Offers,57854,9898,3307,24248.038475246234,261895.11836043396,2.4497917231002457,7.332337004912681,0.1710858367615031,0.33410790058597695,10.80067233594137,9.800672335941371,0.9074131712456175
2024-03-23,Facebook,Flash Sale,79871,13094,4090,31056.73115102684,235381.429248675,2.3718291699272065,7.593332799762064,0.16393935220543127,0.3123568046433481,7.5790793340107365,6.5790793340107365,0.8680578529488997
2024-03-23,Facebook,Limited Edition,59781,9797,3775,25589.12008214223,194867.22696771738,2.6119342739759346,6.7785748561966175,0.16388150081129454,0.385322037358375,7.615237504931188,6.615237504931188,0.8686843319919493
2024-03-23,Facebook,Must-Haves,63121,11496,3263,25324.98480567051,127678.05547207684,2.202938831390963,7.7612579851886325,0.18212639216742446,0.28383785664578987,5.041584682155011,4.041584682155011,0.8016496671097166
2024-03-23,Facebook,New Arrivals,49699,9109,2603,19594.514390158656,203572.8553208307,2.151115862351373,7.527665920153153,0.1832833658624922,0.2857613349434625,10.3892779003023,9.3892779003023,0.9037469196996932
2024-03-23,Facebook,Trending Now,39290,6393,2458,17744.599772214886,92993.13750987477,2.7756295592389937,7.219121144106951,0.16271315856452023,0.3844830283122165,5.240644404698643,4.240644404698643,0.8091837715408772
2024-03-24,Facebook,Best Sellers,71259,23334,3903,21445.324362467247,157028.421003344,0.9190590709894252,5.49457452279458,0.3274533743106134,0.16726664952429932,7.322268404490487,6.322268404490487,0.8634302999072343
2024-03-24,Facebook,Exclusive Offers,56480,19751,2360,17847.826735353403,64661.89833626139,0.9036416756292543,7.562638447183645,0.3496990084985836,0.11948762087995544,3.622956413409009,2.622956413409009,0.7239823266162196
2024-03-24,Facebook,Flash Sale,55307,19336,2551,18443.55830665679,173953.27851050583,0.953845588883781,7.229932695671026,0.34961216482542895,0.13193007860984693,9.431654977755636,8.431654977755638,0.8939740689880536
2024-03-24,Facebook,Limited Edition,46530,15445,2157,14340.995914681662,62735.53965420813,0.9285202923070031,6.648584105091174,0.3319363851278745,0.13965684687601165,4.374559481603528,3.3745594816035283,0.7714055542723031
2024-03-24,Facebook,Must-Haves,75486,28531,3872,22392.108434556987,162636.83380451138,0.784834335794644,5.7830858560322795,0.37796412579816124,0.13571203252602432,7.263131753753006,6.263131753753006,0.8623183450467796
2024-03-24,Facebook,New Arrivals,54775,17996,2746,16009.392616551891,217362.51362264148,0.8896083916732547,5.8300774277319345,0.3285440438156093,0.15258946432540565,13.57718676959133,12.57718676959133,0.9263470395620035
2024-03-24,Facebook,Trending Now,51017,19217,2382,16386.052998515752,177888.97237364913,0.852685278582284,6.879115448579241,0.37667836211458927,0.12395275016912109,10.8561208968238,9.8561208968238,0.9078860663487478
2024-03-25,Facebook,Best Sellers,78611,29271,2379,38118.56944660073,72413.53400774224,1.3022639966724996,16.022937976713212,0.372352469756141,0.08127498206415906,1.8996918053072374,0.8996918053072372,0.47359882418492094
2024-03-25,Facebook,Exclusive Offers,66441,22926,1964,31805.30287250094,104077.49638904784,1.3873027511341245,16.19414606542818,0.3450580214024473,0.0856669283782605,3.2723315607547283,2.2723315607547283,0.6944074946460008
2024-03-25,Facebook,Flash Sale,62576,22852,2269,32620.48072653058,74713.12019651788,1.4274672119083922,14.376589125839832,0.365187931475326,0.09929109049536146,2.290374590824252,1.290374590824252,0.5633901965179751
2024-03-25,Facebook,Limited Edition,60228,19850,2301,27397.419604519568,180595.37682927513,1.3802226501017414,11.906744721651268,0.32958092581523546,0.11591939546599496,6.591692919850143,5.591692919850143,0.8482939038333215
2024-03-25,Facebook,Must-Haves,71835,27375,2483,38465.44851119249,64167.18510251046,1.4051305392216433,15.49152175239327,0.38108164543746087,0.09070319634703196,1.6681772236150947,0.6681772236150947,0.40054330808275435
2024-03-25,Facebook,New Arrivals,56024,19194,2016,26543.51314454869,152615.94388759657,1.3829068013206571,13.16642517090709,0.34260317006997,0.1050328227571116,5.749651263436457,4.749651263436457,0.826076408084215
2024-03-25,Facebook,Trending Now,37714,12282,1322,18755.860187502996,78214.39477800942,1.5271014645418495,14.187488795388045,0.3256615580421064,0.10763719263963524,4.170131041503687,3.170131041503687,0.7601993822142781
2024-03-26,Facebook,Best Sellers,91330,29139,3635,34078.56589098963,157635.70372494054,1.1695173441432318,9.375121290506089,0.3190517902113216,0.12474690277634785,4.625655440700907,3.625655440700907,0.7838144209356688
2024-03-26,Facebook,Exclusive Offers,66610,21194,2544,28737.340742452885,185394.10405192367,1.3559186912547365,11.296124505681165,0.3181804533853776,0.12003397187883363,6.451331238803389,5.451331238803389,0.8449932327168055
2024-03-26,Facebook,Flash Sale,81464,23060,2878,34205.972762600184,111351.94379373512,1.4833466072246393,11.885327575608125,0.2830698222527742,0.12480485689505637,3.255336270263423,2.255336270263423,0.6928120731689941
2024-03-26,Facebook,Limited Edition,67075,20681,2661,26874.250191689473,177421.01588147142,1.299465702417169,10.099304844678494,0.30832650018635854,0.1286688264590687,6.601896410726155,5.601896410726155,0.848528371578916
2024-03-26,Facebook,Must-Haves,48613,13852,1929,19051.268908738333,81095.99123819238,1.3753442758257532,9.876241010232418,0.28494435644786376,0.13925786889979785,4.256723876329083,3.256723876329083,0.7650775504700152
2024-03-26,Facebook,New Arrivals,57347,16822,2530,22407.483286479604,130181.86657762843,1.3320344362429917,8.85671276145439,0.2933370533768113,0.15039828795624777,5.809749578444562,4.809749578444562,0.8278755415362103
2024-03-26,Facebook,Trending Now,63716,19228,2394,24464.59526340208,181955.46156564905,1.2723421709695277,10.219129182707636,0.30177663381254316,0.12450592885375494,7.437501401784731,6.437501401784731,0.8655462438286015
2024-03-27,Facebook,Best Sellers,112091,30327,4515,44918.54115582321,228108.45112418663,1.4811402761837045,9.948735582685096,0.2705569581857598,0.14887723810465922,5.078269357254378,4.078269357254378,0.8030825209041962
2024-03-27,Facebook,Exclusive Offers,32064,9068,1301,11906.078506081521,40846.30609017923,1.312977338562144,9.151482325965812,0.28280938123752497,0.14347154830172035,3.4307102938482466,2.4307102938482466,0.7085151719767353
2024-03-27,Facebook,Flash Sale,82588,24428,2923,31186.35860173827,171621.7781017633,1.276664426139605,10.669298187389076,0.295781469462876,0.11965776977239234,5.503104106941085,4.503104106941086,0.8182843754057467
2024-03-27,Facebook,Limited Edition,65250,20040,2707,25523.081494200724,66010.48048446732,1.27360686098806,9.42854876032535,0.30712643678160917,0.13507984031936127,2.5863052821214403,1.5863052821214403,0.6133480425096062
2024-03-27,Facebook,Must-Haves,77693,22114,3361,31493.552087227636,210345.58052097374,1.42414543217996,9.370292200900813,0.28463310722973756,0.15198516776702542,6.679004640009484,5.679004640009484,0.8502770915879195
2024-03-27,Facebook,New Arrivals,54664,14691,2078,19729.21310804161,112531.62284356174,1.3429455522457021,9.494327770953614,0.26875091467876483,0.14144714451024437,5.703806949994064,4.703806949994064,0.8246784982789361
2024-03-27,Facebook,Trending Now,52773,17057,2276,21158.12612793002,108092.4482052426,1.2404365438195475,9.29618898415203,0.32321452257783334,0.13343495339156944,5.108791182719814,4.108791182719814,0.8042589794269843
2024-03-28,Facebook,Best Sellers,55819,17527,1688,22398.371321511248,126148.38281611716,1.2779352611120698,13.26917732317017,0.31399702610222324,0.09630855251897073,5.632033731620704,4.632033731620704,0.8224442452491785
2024-03-28,Facebook,Exclusive Offers,85964,24616,2354,33261.777794370864,163971.6733129544,1.3512259422477602,14.129897108908608,0.2863524265971802,0.09562885927851804,4.929732689775365,3.9297326897753653,0.7971492446083183
2024-03-28,Facebook,Flash Sale,54105,17988,1920,20372.631332947043,99462.02947726627,1.1325678970951214,10.610745485909918,0.33246465206542836,0.1067378252168112,4.882139565173116,3.882139565173116,0.7951717711772255
2024-03-28,Facebook,Limited Edition,50332,13857,1478,18428.330225155885,85295.7258594108,1.3298932110237343,12.468423697669747,0.2753119287928157,0.10666089341127229,4.628510820962852,3.6285108209628514,0.7839477882452105
2024-03-28,Facebook,Must-Haves,61009,18761,2080,21527.37527177624,112106.08543502865,1.14745350843645,10.349699649892424,0.30751200642528154,0.11086829060284634,5.20760585160639,4.20760585160639,0.8079731783672665
2024-03-28,Facebook,New Arrivals,76590,21367,2371,29684.781204838342,146063.20540881582,1.3892816588589105,12.519941461340506,0.278978978978979,0.11096550755838443,4.920474380488574,3.9204743804885744,0.7967675629070737
2024-03-28,Facebook,Trending Now,50922,17001,1510,18789.179931132396,60055.455487924104,1.1051808676626313,12.443165517306221,0.3338635560268646,0.08881830480559967,3.196278693803783,2.196278693803783,0.6871361680886675
2024-03-29,Facebook,Best Sellers,76229,27882,2955,29445.2837935137,134416.00835005933,1.0560678499933183,9.964563043490253,0.36576630940980465,0.10598235420701528,4.564941852578405,3.564941852578406,0.780939159293963
2024-03-29,Facebook,Exclusive Offers,43691,14575,1966,18897.859456174723,98903.430955563,1.2965941307838575,9.612339499580225,0.33359273076835044,0.1348885077186964,5.233578500513565,4.233578500513565,0.8089261487332481
2024-03-29,Facebook,Flash Sale,58262,21835,2307,21830.32490420774,82444.01162563021,0.9997858898194523,9.462646252365731,0.37477257903951117,0.10565605678955804,3.776581978848118,2.776581978848118,0.7352103024372831
2024-03-29,Facebook,Limited Edition,75972,25607,2727,34019.67372477765,180011.81666094402,1.3285302348880246,12.475127878539658,0.33705838993313325,0.10649431795993283,5.29140338373779,4.29140338373779,0.8110142192006516
2024-03-29,Facebook,Must-Haves,70118,22830,2882,30095.244526002607,220405.95238656353,1.3182323489269647,10.442485956281265,0.32559399868792605,0.12623740692071836,7.323613941602318,6.323613941602318,0.8634553912898892
2024-03-29,Facebook,New Arrivals,61363,22550,2466,26605.766621158902,132494.93777632946,1.179856612911703,10.789037559269628,0.3674852924400697,0.1093569844789357,4.979933097321824,3.9799330973218248,0.7991940894672274
2024-03-29,Facebook,Trending Now,47585,16418,1684,18095.48676964862,87184.07646186909,1.1021736368405788,10.745538461786593,0.3450246926552485,0.10257034961627481,4.818001171877955,3.818001171877955,0.7924450484078606
2024-03-30,Facebook,Best Sellers,81900,26371,4355,29946.09109113167,266375.6185254331,1.1355690376220724,6.8762551299957915,0.32199023199023197,0.16514352887641728,8.895171583990754,7.895171583990754,0.8875794591978677
2024-03-30,Facebook,Exclusive Offers,57720,22300,2993,23524.252266916144,69801.51592579958,1.0548992047944459,7.859756854966971,0.38634788634788636,0.1342152466367713,2.967215073780113,1.9672150737801135,0.6629836479207286
2024-03-30,Facebook,Flash Sale,60262,21528,2926,25126.983320520023,193060.63081465542,1.1671768543534013,8.58748575547506,0.35724005177392054,0.13591601635079895,7.683398693427392,6.683398693427392,0.8698492633402677
2024-03-30,Facebook,Limited Edition,40027,14639,2447,15809.895571010771,191200.41639312945,1.0799846691038166,6.460929943200152,0.3657281335098808,0.1671562265182048,12.093717857549736,11.093717857549736,0.9173124417338933
2024-03-30,Facebook,Must-Haves,57213,21152,3595,22025.368821280532,97150.79388018778,1.0412901295991175,6.126667266002929,0.3697061856571059,0.16996028744326777,4.410858890422864,3.4108588904228636,0.7732867849907274
2024-03-30,Facebook,New Arrivals,42279,15073,2092,16520.540648313687,102402.52895743225,1.0960353379097516,7.897007958084936,0.3565126895148892,0.13879121608173556,6.19849744250863,5.198497442508629,0.8386705795597966
2024-03-30,Facebook,Trending Now,71816,26085,3414,25871.15573844229,168924.12567288088,0.9918020217919221,7.577960087417191,0.3632198952879581,0.13087981598619897,6.529438706979539,5.529438706979538,0.8468474787992012
2024-03-31,Facebook,Best Sellers,83621,30475,2384,21262.4142109231,49105.99933642552,0.6977002202107662,8.9187979072664,0.3644419464010237,0.07822805578342903,2.3095213388890894,1.3095213388890894,0.5670098460830791
2024-03-31,Facebook,Exclusive Offers,38265,13600,1363,10310.686432187049,102100.0527327124,0.7581387082490477,7.564700243717571,0.3554161766627466,0.10022058823529412,9.90235261291478,8.90235261291478,0.8990138970919106
2024-03-31,Facebook,Flash Sale,62117,25784,2138,14454.354164804592,143183.82071532842,0.5605939406145126,6.760689506456778,0.4150876571630954,0.08291964008687558,9.905930011316013,8.905930011316013,0.8990503669158117
2024-03-31,Facebook,Limited Edition,58174,24107,2068,14893.147223655837,70258.46013962768,0.6177934717574081,7.201715291903209,0.41439474679410043,0.08578421205458996,4.717502559031392,3.7175025590313924,0.788023432422828
2024-03-31,Facebook,Must-Haves,63547,26332,2214,17802.692260529424,64962.20468589813,0.676085837024511,8.040963080636596,0.414370465954333,0.08408020659273888,3.6490101460623827,2.6490101460623827,0.7259530776917428
2024-03-31,Facebook,New Arrivals,66721,24443,1988,18050.142574308902,62054.302320570096,0.7384585596820726,9.07954857862621,0.3663464276614559,0.08133207871374218,3.4378843305588687,2.437884330558869,0.7091234306194828
2024-03-31,Facebook,Trending Now,40681,14401,1525,9409.093263236558,106924.83150453621,0.6533638818996291,6.169897221794464,0.3539981809690027,0.10589542392889383,11.363988910846016,10.363988910846016,0.9120027300408944
2024-04-01,Facebook,Best Sellers,67257,25725,2399,25214.139242305486,60375.55294628744,0.980141467145014,10.510270630389948,0.3824880681564744,0.09325558794946551,2.394511760488197,1.394511760488197,0.5823783301042889
2024-04-01,Facebook,Exclusive Offers,60960,21576,2338,21250.100459217363,108773.04837620357,0.984895275269622,9.08900789530255,0.3539370078740158,0.10836114200964034,5.118707489640247,4.118707489640247,0.8046381821926922
2024-04-01,Facebook,Flash Sale,67687,22891,2611,25836.57314914854,53550.91734460545,1.1286782206608945,9.895278877498482,0.3381890170933857,0.11406229522519767,2.0726787966603943,1.0726787966603943,0.5175325759055137
2024-04-01,Facebook,Limited Edition,84537,31115,3447,30876.566342090075,79888.21019434299,0.9923370188683939,8.957518521058914,0.368063688089239,0.11078258074883497,2.5873411346727893,1.5873411346727893,0.613502840194103
2024-04-01,Facebook,Must-Haves,51097,18785,2226,18179.181952279443,87729.94741071879,0.9677499043002099,8.166748406235149,0.36763410767755444,0.11849880223582646,4.825846819785999,3.8258468197859994,0.7927824820506125
2024-04-01,Facebook,New Arrivals,61209,20057,2400,21384.94325492546,99291.92785843863,1.0662084686107325,8.910393022885609,0.32768056985083893,0.1196589719299995,4.6430765176601225,3.643076517660123,0.7846255610484857
2024-04-01,Facebook,Trending Now,40327,14662,1573,14790.167834129874,71123.15741859582,1.0087414973489206,9.402522462892481,0.36357775187839414,0.10728413586141045,4.808813410113685,3.808813410113685,0.7920484920673271
2024-04-02,Facebook,Best Sellers,86467,27231,2567,30055.94752834763,173094.9058323324,1.1037401317743611,11.708588830676911,0.31492939502931755,0.09426756270427086,5.75908996610657,4.75908996610657,0.8263614553887496
2024-04-02,Facebook,Exclusive Offers,75235,23614,2429,27227.66934888565,173100.18507208463,1.153030801595903,11.209415129224228,0.31386987439356684,0.10286270856271704,6.357510180325776,5.357510180325776,0.8427057178619008
2024-04-02,Facebook,Flash Sale,48138,16008,1540,16470.505039196276,54084.63567991222,1.0288921188903222,10.695133142335244,0.3325439361834725,0.09620189905047476,3.2837266101556914,2.2837266101556914,0.6954679488519944
2024-04-02,Facebook,Limited Edition,62887,21598,2212,23455.160012805183,123393.3585511835,1.0859875920365396,10.603598559134351,0.34344141078442286,0.10241689045281971,5.260819303036848,4.260819303036848,0.8099155393110077
2024-04-02,Facebook,Must-Haves,74195,22874,2782,27616.777062213496,75127.55993016736,1.2073435805811619,9.926950777215492,0.30829570725790145,0.1216228031826528,2.720359430824397,1.7203594308243968,0.632401516994777
2024-04-02,Facebook,New Arrivals,52036,15261,1806,20962.485955066277,69533.0359048329,1.373598450630121,11.607135080324626,0.2932777308017526,0.11834086888146256,3.3170224206174335,2.3170224206174335,0.6985247992945857
2024-04-02,Facebook,Trending Now,77826,26476,2884,27379.5554010604,63968.40308864259,1.0341273380065115,9.493604507995977,0.34019479351373577,0.108928841214685,2.3363565314199777,1.336356531419978,0.5719831341870475
2024-04-03,Facebook,Best Sellers,80096,24381,2482,41349.03594698005,153813.690460351,1.6959532401041817,16.65956323407738,0.3043972233320016,0.10180058242073746,3.719885770918073,2.7198857709180726,0.7311745409447885
2024-04-03,Facebook,Exclusive Offers,56943,16041,1487,30035.2604130732,76551.26320249122,1.872405736118272,20.198561138583187,0.28170275538696593,0.09269995636182284,2.548713150799631,1.5487131507996308,0.6076451366501323
2024-04-03,Facebook,Flash Sale,60886,17946,1697,33614.16422341625,93746.00001836524,1.873072786326549,19.807993060351354,0.2947475610156686,0.0945614621642706,2.7888838584616673,1.7888838584616673,0.6414336161880924
2024-04-03,Facebook,Limited Edition,105699,27796,3050,56730.08087051379,206326.62479700585,2.040944052040358,18.600026514922554,0.2629731596325415,0.10972801841991653,3.6369880252408886,2.636988025240888,0.7250472113023338
2024-04-03,Facebook,Must-Haves,55631,15935,1822,27082.085322757302,81326.64958208731,1.699534692360044,14.8639326689118,0.2864410131042045,0.11433950423595858,3.002968516377424,2.002968516377424,0.6669961757686586
2024-04-03,Facebook,New Arrivals,57556,17819,1886,30475.700579197226,134922.23871235043,1.7102924170378375,16.15890804835484,0.3095941344082285,0.10584207868006061,4.4272071239749815,3.4272071239749815,0.7741239630319923
2024-04-03,Facebook,Trending Now,58817,15478,1911,28950.86852873871,58667.49121501928,1.870452805836588,15.149591066843909,0.2631552102283353,0.12346556402636,2.026450127283115,1.026450127283115,0.5065262221179302
2024-04-04,Facebook,Best Sellers,63571,16604,1974,20897.232183264197,54914.8625095325,1.2585661396810526,10.586237174905875,0.26118827767378205,0.11888701517706576,2.6278533935949535,1.6278533935949533,0.6194612673456714
2024-04-04,Facebook,Exclusive Offers,34713,9092,1097,11642.657498362081,26103.33937371109,1.2805386601806072,10.613179123392964,0.261919165730418,0.12065552133743951,2.2420430539490983,1.2420430539490983,0.5539782350572545
2024-04-04,Facebook,Flash Sale,90893,22757,2913,32973.3123672755,102514.49933380453,1.4489305430098651,11.31936572855321,0.25037131572288296,0.1280045700224107,3.109014289857802,2.109014289857802,0.6783546465958067
2024-04-04,Facebook,Limited Edition,75548,20644,2204,27521.973171535774,74916.72219671453,1.3331705663406208,12.487283653146903,0.27325673743844975,0.10676225537686494,2.72206944355996,1.7220694435599597,0.632632443538183
2024-04-04,Facebook,Must-Haves,54021,15665,1474,19827.747344904135,30906.063725158685,1.265735547073357,13.45166034254012,0.28997982266155753,0.0940951165017555,1.5587279375486773,0.5587279375486773,0.3584512242895684
2024-04-04,Facebook,New Arrivals,60684,15984,1678,21627.258562721036,40883.08683572814,1.3530567168869516,12.888711896734824,0.26339727110935335,0.10497997997997997,1.8903499358073257,0.8903499358073257,0.4709974163736395
2024-04-04,Facebook,Trending Now,53375,15263,1413,19525.94685254395,96356.32380863423,1.279299407229506,13.818787581418224,0.28595784543325525,0.09257681976020442,4.934783677139856,3.934783677139855,0.7973568720686883
2024-04-05,Facebook,Best Sellers,81660,22299,3936,28490.443405613627,292037.098627942,1.2776556529715963,7.238425661995332,0.2730712711241734,0.17651015740616172,10.250352880446933,9.250352880446933,0.9024423830415096
2024-04-05,Facebook,Exclusive Offers,71773,16599,3139,25271.066748319146,217924.0319565625,1.5224451321356194,8.050674338425978,0.2312708121438424,0.18910777757696245,8.623459948363964,7.623459948363965,0.8840372650898994
2024-04-05,Facebook,Flash Sale,70390,18964,3262,21836.189222555073,150922.59073708163,1.1514548208476625,6.694110736528226,0.26941326893024575,0.17201012444631933,6.911581008887321,5.911581008887321,0.8553153035876827
2024-04-05,Facebook,Limited Edition,41404,9850,1846,14755.829415188598,45285.38004822723,1.498053747734883,7.993407050481364,0.23789971983383248,0.18741116751269035,3.068982350908292,2.0689823509082914,0.6741590906496931
2024-04-05,Facebook,Must-Haves,51188,13715,2381,17632.90288959528,60427.7177543291,1.2856655406194153,7.405671100208013,0.26793389075564583,0.17360554137805323,3.426986363656885,2.426986363656885,0.7081984303745769
2024-04-05,Facebook,New Arrivals,71761,17458,2993,26492.454225308513,204828.0469860081,1.51749651880562,8.851471508622957,0.24327977592285505,0.17144002749455836,7.731561796578807,6.731561796578807,0.8706600262262021
2024-04-05,Facebook,Trending Now,45269,11291,1974,16626.318569652525,80294.02079790254,1.4725284358916415,8.422653784018504,0.24942013298283594,0.17482951022938623,4.829332510472919,3.829332510472919,0.7929320464409121
2024-04-06,Facebook,Best Sellers,75458,24524,2906,32328.33648730544,157908.87576646014,1.3182326083553026,11.124685646010132,0.32500198786079676,0.11849616702006198,4.884534526806449,3.884534526806449,0.7952722015758156
2024-04-06,Facebook,Exclusive Offers,50159,19915,1836,19248.997570492375,54318.00053937129,0.9665577489576889,10.484203469767088,0.39703742100121614,0.09219181521466231,2.821861260070899,1.8218612600708997,0.6456239666528202
2024-04-06,Facebook,Flash Sale,72019,24252,2634,30600.538989011624,195825.80319218422,1.2617738326328396,11.617516700459994,0.33674447020925036,0.10860959920831272,6.3994233324616765,5.399423332461676,0.8437359199340031
2024-04-06,Facebook,Limited Edition,68968,27263,2480,29794.010894328865,98444.35728446774,1.0928368445999657,12.013714070293897,0.39529926922630787,0.09096577779407988,3.30416598267426,2.30416598267426,0.6973517658484457
2024-04-06,Facebook,Must-Haves,44124,14695,1917,18192.743023915118,57287.34766724372,1.2380226623964015,9.490215453268188,0.33303870909255734,0.1304525348758081,3.148912046519709,2.148912046519709,0.6824299995596143
2024-04-06,Facebook,New Arrivals,53043,18879,1941,22299.062899954268,91624.85421850225,1.1811569945417801,11.48844044304702,0.3559187828742718,0.10281264897505164,4.1089105237104,3.1089105237104007,0.7566264842640119
